11RLK,11,R,LK,-118.4598823232,26.6183593619,32611
11RLL,11,R,LL,-118.4717200827,27.5210538887,32611
11RLM,11,R,LM,-118.484120811,28.4236258364,32611
11RLN,11,R,LN,-118.4970970237,29.3255310792,32611
11RLP,11,R,LP,-118.5106861585,30.2278496385,32611
11RLQ,11,R,LQ,-118.5249039634,31.1300375223,32611
11RMH,11,R,MH,-117.4484575888,24.8192981018,32611
11RMJ,11,R,MJ,-117.451863883,25.72248605540001,32611
11RMK,11,R,MK,-117.4554335018,26.6250193962,32611
11RML,11,R,ML,-117.4591764504,27.5279788055,32611
11RMM,11,R,MM,-117.4630967454,28.4308198318,32611
11RMN,11,R,MN,-117.4671983906,29.3329984226,32611
11RMP,11,R,MP,-117.4714932712,30.2355951782,32611
11RMQ,11,R,MQ,-117.4759864212,31.1380662091,32611
11RNH,11,R,NH,-116.4547804642,24.8189871379,32611
11RNJ,11,R,NJ,-116.450639289,25.7221619685,32611
11RNK,11,R,NK,-116.4462995551,26.6246820049,32611
11RNL,11,R,NL,-116.4417490992,27.5276279018,32611
11RNM,11,R,NM,-116.4369830385,28.43045520400001,32611
11RNN,11,R,NN,-116.4319965057,29.3326198554,32611
11RNP,11,R,NP,-116.4267750518,30.235202427,32611
11RNQ,11,R,NQ,-116.4213125576,31.1376590241,32611
11RPH,11,R,PH,-115.4652359943,24.8122020345,32611
11RPJ,11,R,PJ,-115.4537483119,25.7150930147,32611
11RPK,11,R,PK,-115.4417069992,26.6173252263,32611
11RPL,11,R,PL,-115.4290784416,27.5199787402,32611
11RPM,11,R,PM,-115.4158492353,28.4225090225,32611
11RPN,11,R,PN,-115.4020060373,29.3243719361,32611
11RPP,11,R,PP,-115.3875089176,30.2266474124,32611
11RPQ,11,R,PQ,-115.3723410866,31.1287914436,32611
11RQH,11,R,QH,-114.4768282443,24.7988886925,32611
11RQJ,11,R,QJ,-114.4580164282,25.701224928,32611
11RQK,11,R,QK,-114.438297321,26.6028945908,32611
11RQL,11,R,QL,-114.4176159745,27.5049766098,32611
11RQM,11,R,QM,-114.3959505473,28.4069262955,32611
11RQN,11,R,QN,-114.3732793091,29.3081993516,32611
11RQP,11,R,QP,-114.3495369991,30.2098744573,32611
11RQQ,11,R,QQ,-114.3246962674,31.1114073821,32611
11RRH,11,R,RH,-113.4887167979,24.7790495155,32611
11RRJ,11,R,RJ,-113.4626057425,25.6805603913,32611
11SKA,11,S,KA,-119.7413747211,36.5189024684,32611
11SKB,11,S,KB,-119.7739987623,37.418899797,32611
11SKC,11,S,KC,-119.8081275796,38.3192738333,32611
11SKD,11,S,KD,-119.843814413,39.2194817294,32611
11SKR,11,S,KR,-119.5982484659,32.0143961315,32611
11SKS,11,S,KS,-119.6243895793,32.9157108607,32611
11SKT,11,S,KT,-119.6517217437,33.8168757075,32611
11SKU,11,S,KU,-119.6802785356,34.7173473653,32611
11SKV,11,S,KV,-119.7101489146,35.6182040441,32611
11SLA,11,S,LA,-118.6249159335,36.5392074697,32611
11SLB,11,S,LB,-118.6443266897,37.4398765406,32611
11SLC,11,S,LC,-118.664633701,38.3409386756,32611
11SLD,11,S,LD,-118.685868858,39.2418515665,32611
11SLR,11,S,LR,-118.5397662743,32.0315511587,32611
11SLS,11,S,LS,-118.5553175974,32.9334704167,32611
11SLT,11,S,LT,-118.5715777395,33.8352518574,32611
11SLU,11,S,LU,-118.5885668026,34.7363524788,32611
11SLV,11,S,LV,-118.6063378511,35.6378519743,32611
11SMA,11,S,MA,-117.5075879709,36.5490554965,32611
11SMB,11,S,MB,-117.5137215365,37.4500510023,32611
11SMC,11,S,MC,-117.5201386563,38.3514474903,32611
11SMD,11,S,MD,-117.5268495487,39.2527029132,32611
11SMR,11,S,MR,-117.4806829081,32.0398680485,32611
11SMS,11,S,MS,-117.4855968655,32.9420812074,32611
11SMT,11,S,MT,-117.4907346287,33.8441623888,32611
11SMU,11,S,MU,-117.4961026341,34.7455687377,32611
11SMV,11,S,MV,-117.5017177421,35.6473806672,32611
11SNA,11,S,NA,-116.3828934427,36.5485556328,32611
11SNB,11,S,NB,-116.3754366719,37.4495345215,32611
11SNC,11,S,NC,-116.3676351825,38.3509139931,32611
11SND,11,S,ND,-116.3594765529,39.2521519872,32611
11SNR,11,S,NR,-116.4156028625,32.0394461748,32611
11SNS,11,S,NS,-116.4096287843,32.9416443574,32611
11SNT,11,S,NT,-116.4033826217,33.843710268,32611
11SNU,11,S,NU,-116.3968565503,34.7451010441,32611
11SNV,11,S,NV,-116.390030073,35.6468970626,32611
11SPA,11,S,PA,-115.2656463812,36.537679548,32611
11SPB,11,S,PB,-115.2449387638,37.4382980363,32611
11SPC,11,S,PC,-115.2232751028,38.3393083576,32611
11SPD,11,S,PD,-115.2006214022,39.2401681634,32611
11SPR,11,S,PR,-115.3564856614,32.0302604412,32611
11SPS,11,S,PS,-115.3398951746,32.9321341748,32611
11SPT,11,S,PT,-115.3225485094,33.8338691831,32611
11SPU,11,S,PU,-115.304424236,34.7349224412,32611
11SPV,11,S,PV,-115.2854657611,35.6363735311,32611
11SQA,11,S,QA,-114.1499704916,36.516367657,32611
11SQB,11,S,QB,-114.1160628977,37.4162811799,32611
11SQC,11,S,QC,-114.0805915054,38.3165693702,32611
11SQD,11,S,QD,-114.0435010146,39.2166893127,32611
11SQR,11,S,QR,-114.2987296263,32.012254308,32611
11SQS,11,S,QS,-114.2715595162,32.9134936168,32611
11SQT,11,S,QT,-114.243151552,33.8145815379,32611
11SQU,11,S,QU,-114.2134708558,34.7149747268,32611
11SQV,11,S,QV,-114.1824249896,35.6157512083,32611
11TKE,11,T,KE,-119.881114179,40.1189810702,32611
11TKF,11,T,KF,-119.9201553351,41.0188491628,32611
11TKG,11,T,KG,-119.9610061668,41.9185435307,32611
11TLE,11,T,LE,-118.7080650723,40.1420733623,32611
11TLF,11,T,LF,-118.7312990474,41.0426833104,32611
11TLG,11,T,LG,-118.7556117137,41.9431396573,32611
11TLH,11,T,LH,-118.781045648,42.8429011065,32611
11TLJ,11,T,LJ,-118.8076941964,43.7430466182,32611
11TLK,11,T,LK,-118.8356103894,44.6430349651,32611
11TLL,11,T,LL,-118.8648498279,45.5423253694,32611
11TLM,11,T,LM,-118.8955273377,46.4419964421,32611
11TLN,11,T,LN,-118.9277123868,47.3415074328,32611
11TME,11,T,ME,-117.5338647695,40.1532756916,32611
11TMF,11,T,MF,-117.5412087336,41.0542460139,32611
11TMG,11,T,MG,-117.5488945707,41.9550724756,32611
11TMH,11,T,MH,-117.5569359521,42.8552141464,32611
11TMJ,11,T,MJ,-117.5653626274,43.7557510854,32611
11TMK,11,T,MK,-117.5741916306,44.6561425323,32611
11TML,11,T,ML,-117.583440839,45.55584820250001,32611
11TMM,11,T,MM,-117.5931469039,46.4559480111,32611
11TMN,11,T,MN,-117.6033321738,47.3559018345,32611
11TNE,11,T,NE,-116.3509479512,40.1527069109,32611
11TNF,11,T,NF,-116.3420196969,41.0536589052,32611
11TNG,11,T,NG,-116.3326758296,41.9544665479,32611
11TNH,11,T,NH,-116.3228997303,42.8545888907,32611
11TNJ,11,T,NJ,-116.3126552336,43.7551059372,32611
11TNK,11,T,NK,-116.3019216332,44.6554769037,32611
11TNL,11,T,NL,-116.2906771977,45.555161481,32611
11TNM,11,T,NM,-116.2788773722,46.45523951869999,32611
11TNN,11,T,NN,-116.2664949904,47.3551708617,32611
11TPE,11,T,PE,-115.17694258,40.1403355597,32611
11TPF,11,T,PF,-115.1521568405,41.0408896482,32611
11TPG,11,T,PG,-115.1262205547,41.9412886209,32611
11TPH,11,T,PH,-115.0990883409,42.8409911241,32611
11TPJ,11,T,PJ,-115.0706606631,43.7410759471,32611
11TPK,11,T,PK,-115.0408809992,44.6410017899,32611
11TPL,11,T,PL,-115.0096900903,45.5402277978,32611
11TPM,11,T,PM,-114.9769655076,46.4398323789,32611
11TPN,11,T,PN,-114.9426332158,47.3392746852,32611
11TQE,11,T,QE,-114.0047343867,40.1160985221,32611
11TQF,11,T,QF,-113.9641581546,41.0158740635,32611
11TQG,11,T,QG,-113.9217013952,41.9154733705,32611
11TQH,11,T,QH,-113.8772903738,42.8143542931,32611
11TQJ,11,T,QJ,-113.830762788,43.7135932411,32611
11TQK,11,T,QK,-113.7820268275,44.6126479,32611
11TQL,11,T,QL,-113.7309862883,45.5109763434,32611
11TQM,11,T,QM,-113.6774417059,46.4096541545,32611
11TQN,11,T,QN,-113.6212729346,47.30813912339999,32611
11ULA,11,U,LA,-119.2527117868,54.53011680990001,32611
11ULB,11,U,LB,-119.3039436316,55.42814994179999,32611
11ULP,11,U,LP,-118.9614783965,48.240318023,32611
11ULQ,11,U,LQ,-118.9969684496,49.1395063904,32611
11ULR,11,U,LR,-119.0342747199,50.0385321827,32611
11ULS,11,U,LS,-119.0734954382,50.9368554494,32611
11ULT,11,U,LT,-119.1148116535,51.8355538161,32611
11ULU,11,U,LU,-119.1583475049,52.7340872085,32611
11ULV,11,U,LV,-119.2042364563,53.63191590570001,32611
11UMA,11,U,MA,-117.7063225436,54.5486933237,32611
11UMB,11,U,MB,-117.7225825825,55.44735065560001,32611
11UMP,11,U,MP,-117.6140202939,48.2551700203,32611
11UMQ,11,U,MQ,-117.625257018,49.15483232139999,32611
11UMR,11,U,MR,-117.6370720538,50.05434923239999,32611
11UMS,11,U,MS,-117.6494970961,50.95318170840001,32611
11UMT,11,U,MT,-117.6625901653,51.8524093156,32611
11UMU,11,U,MU,-117.6763913577,52.7514931344,32611
11UMV,11,U,MV,-117.690943833,53.6498946892,32611
11UNA,11,U,NA,-116.1412893964,54.5477503687,32611
11UNB,11,U,NB,-116.1215222674,55.4463761108,32611
11UNP,11,U,NP,-116.2535013102,48.2544158247,32611
11UNQ,11,U,NQ,-116.2398407119,49.1540540812,32611
11UNR,11,U,NR,-116.2254770844,50.0535460835,32611
11UNS,11,U,NS,-116.2103719013,50.9523527419,32611
11UNT,11,U,NT,-116.1944546332,51.8515535248,32611
11UNU,11,U,NU,-116.1776765418,52.7506094556,32611
11UNV,11,U,NV,-116.1599851662,53.6489819964,32611
11UPA,11,U,PA,-114.5959780056,54.5272350831,32611
11UPB,11,U,PB,-114.5413371349,55.4251713032,32611
11UPP,11,U,PP,-114.9066149713,48.23801429420001,32611
11UPQ,11,U,PQ,-114.8687582336,49.1371291386,32611
11UPR,11,U,PR,-114.8289647803,50.0360787338,32611
11UPS,11,U,PS,-114.7871299409,50.9343229882,32611
11UPT,11,U,PT,-114.7430607248,51.8329392255,32611
11UPU,11,U,PU,-114.6966248642,52.731387191,32611
11UPV,11,U,PV,-114.6476801668,53.6291269695,32611
11UQP,11,U,QP,-113.5623530731,48.2058893812,32611
11UQQ,11,U,QQ,-113.5004338497,49.1039794469,32611
11UQR,11,U,QR,-113.4353560445,50.0018669971,32611
11UQS,11,U,QS,-113.3669500937,50.8990099728,32611
11UQT,11,U,QT,-113.2949022775,51.7964814929,32611
11UQU,11,U,QU,-113.2189984756,52.69373879460001,32611
11UQV,11,U,QV,-113.139008667,53.5902392594,32611
11VLC,11,V,LC,-119.3581166478,56.32547560060001,32611
11VLD,11,V,LD,-119.4155379194,57.2231697077,32611
11VLE,11,V,LE,-119.4764454651,58.1206920981,32611
11VLF,11,V,LF,-119.5411003341,59.01750276760001,32611
11VLG,11,V,LG,-119.6099171571,59.914676257,32611
11VLH,11,V,LH,-119.6832371597,60.8116717721,32611
11VLJ,11,V,LJ,-119.7614390152,61.7079484896,32611
11VLK,11,V,LK,-119.845099775,62.6045789246,32611
11VLL,11,V,LL,-119.9347231984,63.50102092649999,32611
11VMC,11,V,MC,-117.7397838245,56.3453287199,32611
11VMD,11,V,MD,-117.7580252411,57.2437065864,32611
11VME,11,V,ME,-117.7773841431,58.1419463359,32611
11VMF,11,V,MF,-117.7979454486,59.0395104285,32611
11VMG,11,V,MG,-117.81984329,59.9374775796,32611
11VMH,11,V,MH,-117.843188911,60.8353102215,32611
11VMJ,11,V,MJ,-117.8681059783,61.7324711101,32611
11VMK,11,V,MK,-117.8947820164,62.6300384764,32611
11VML,11,V,ML,-117.9233820056,63.5274749306,32611
11VNC,11,V,NC,-116.1006110029,56.3443211717,32611
11VND,11,V,ND,-116.0784352999,57.24266446359999,32611
11VNE,11,V,NE,-116.0549011911,58.140867956,32611
11VNF,11,V,NF,-116.0299054646,59.0383939868,32611
11VNG,11,V,NG,-116.003285085,59.93632106330001,32611
11VNH,11,V,NH,-115.9749048473,60.834111458,32611
11VNJ,11,V,NJ,-115.9446144509,61.73122775,32611
11VNK,11,V,NK,-115.9121859752,62.628747886,32611
11VNL,11,V,NL,-115.877418916,63.5261342413,32611
11VPC,11,V,PC,-114.4835608558,56.32239565820001,32611
11VPD,11,V,PD,-114.4223219436,57.2199835788,32611
11VPE,11,V,PE,-114.3573668873,58.1173945493,32611
11VPF,11,V,PF,-114.2884176735,59.0140881809,32611
11VPG,11,V,PG,-114.2150325833,59.9111383636,32611
11VPH,11,V,PH,-114.1368482717,60.8080037992,32611
11VPJ,11,V,PJ,-114.0534615662,61.7041431053,32611
11VPK,11,V,PK,-113.9642578998,62.6006279053,32611
11VPL,11,V,PL,-113.8687010278,63.4969153047,32611
11WMM,11,W,MM,-117.9540919144,64.4242433212,32611
11WMN,11,W,MN,-117.9871839454,65.3214211746,32611
11WMP,11,W,MP,-118.0229119744,66.2184709942,32611
11WMQ,11,W,MQ,-118.06156692,67.1148553824,32611
11WMR,11,W,MR,-118.1035625152,68.0116507669,32611
11WMS,11,W,MS,-118.1493077892,68.9083190457,32611
11WMT,11,W,MT,-118.1992809426,69.8043219665,32611
11WMU,11,W,MU,-118.2541480716,70.7007341072,32611
11WMV,11,W,MV,-118.3146078482,71.5970158103,32611
11WNM,11,W,NM,-115.8400872682,64.4228494006,32611
11WNN,11,W,NN,-115.799860215,65.3199704878,32611
11WNP,11,W,NP,-115.7564292407,66.2169596491,32611
11WNQ,11,W,NQ,-115.7094408265,67.1132790796,32611
11WNR,11,W,NR,-115.6583921991,68.0100046113,32611
11WNS,11,W,NS,-115.6027863514,68.9065975759,32611
11WNT,11,W,NT,-115.5420422567,69.8025190652,32611
11WNU,11,W,NU,-115.4753505801,70.6988427252,32611
11WNV,11,W,NV,-115.4018625098,71.5950279545,32611
11WPM,11,W,PM,-113.7661878234,64.392461967,32611
11WPN,11,W,PN,-113.6558315446,65.2883360227,32611
11WPP,11,W,PP,-113.5368120363,66.1839915782,32611
11WPQ,11,W,PQ,-113.408192029,67.0788816568,32611
11WPR,11,W,PR,-113.2686339388,67.9740687091,32611
11WPS,11,W,PS,-113.1168267544,68.8690012786,32611
11WPT,11,W,PT,-112.9512430684,69.7631255955,32611
11WPU,11,W,PU,-112.7697506755,70.6574942666,32611
11WPV,11,W,PV,-112.5701335867,71.5515452377,32611
11XMA,11,X,MA,-118.3814979677,72.4926267758,32611
11XMB,11,X,MB,-118.4559729751,73.3886381784,32611
11XMC,11,X,MC,-118.5393213058,74.2845068077,32611
11XMD,11,X,MD,-118.6331396897,75.1796877086,32611
11XME,11,X,ME,-118.739635439,76.0752450908,32611
11XMF,11,X,MF,-118.8614459978,76.9706274389,32611
11XMG,11,X,MG,-119.001992373,77.8652786244,32611
11XMH,11,X,MH,-119.1661123659,78.7602465031,32611
11XMJ,11,X,MJ,-119.3600786581,79.6549579612,32611
11XMK,11,X,MK,-119.5925954469,80.5488261844,32611
11XML,11,X,ML,-119.8766638528,81.4428524961,32611
11XNA,11,X,NA,-115.3205604108,72.4905333333,32611
11XNB,11,X,NB,-115.2300417587,73.3864284778,32611
11XNC,11,X,NC,-115.1287416263,74.2821684934,32611
11XND,11,X,ND,-115.0147208582,75.1772063673,32611
11XNE,11,X,NE,-114.8852989469,76.0726034642,32611
11XNF,11,X,NF,-114.7372737514,76.9678049777,32611
11XNG,11,X,NG,-114.5664926208,77.8622505986,32611
11XNH,11,X,NH,-114.3670840836,78.7569823356,32611
11XNJ,11,X,NJ,-114.1314379252,79.651419777,32611
11XNK,11,X,NK,-113.8489979583,80.5449663042,32611
11XNL,11,X,NL,-113.5040033419,81.4386090072,32611
11XNM,11,X,NM,-113.0736407767,82.3316868604,32611
11XNN,11,X,NN,-112.5225777856,83.2234777183,32611
11XNP,11,X,NP,-111.7915987666,84.1147596038,32611
11XPA,11,X,PA,-112.3497471217,72.4447115756,32611
12CVA,12,C,VA,-112.7508210983,-76.1628039608,32712
12CVB,12,C,VB,-112.6429577708,-75.267263,32712
12CVC,12,C,VC,-112.5479526578,-74.3715599492,32712
12CVD,12,C,VD,-112.4637075018,-73.4762430144,32712
12CVE,12,C,VE,-112.3884280156,-72.5802452963,32712
12CVQ,12,C,VQ,-113.9078410328,-81.5302468997,32712
12CVR,12,C,VR,-113.617855198,-80.636262562,32712
12CVS,12,C,VS,-113.3808227162,-79.7418911288,32712
12CVT,12,C,VT,-113.1836415785,-78.8477437828,32712
12CVU,12,C,VU,-113.0169161842,-77.952799196,32712
12CVV,12,C,VV,-112.8742225319,-77.0576312052,32712
12CWA,12,C,WA,-108.8717056568,-76.16014562,32712
12CWB,12,C,WB,-109.0027888858,-75.2647667921,32712
12CWC,12,C,WC,-109.1182514394,-74.3692084014,32712
12CWD,12,C,WD,-109.2206411953,-73.4740213142,32712
12CWE,12,C,WE,-109.3121373541,-72.5781409795,32712
12CWN,12,C,WN,-106.460247902,-83.3106796856,32712
12CWP,12,C,WP,-107.0260837193,-82.4184402864,32712
12CWQ,12,C,WQ,-107.4661440367,-81.5259619125,32712
12CWR,12,C,WR,-107.8183175577,-80.6323681605,32712
12CWS,12,C,WS,-108.1062381102,-79.7383239504,32712
12CWT,12,C,WT,-108.3457869641,-78.844454631,32712
12CWU,12,C,WU,-108.5483591448,-77.9497495276,32712
12CWV,12,C,WV,-108.7217481484,-77.0547899236,32712
12CXE,12,C,XE,-106.326942171,-72.5320781393,32712
12DVF,12,D,VF,-112.3208128332,-71.6841099242,32712
12DVG,12,D,VG,-112.2598002504,-70.78837872,32712
12DVH,12,D,VH,-112.2044205445,-69.8919792404,32712
12DVJ,12,D,VJ,-112.1539714892,-68.9954509851,32712
12DVK,12,D,VK,-112.1078625393,-68.0993329997,32712
12DVL,12,D,VL,-112.065520465,-67.2025500363,32712
12DVM,12,D,VM,-112.0265359091,-66.3056400006,32712
12DVN,12,D,VN,-111.9905564485,-65.4091407401,32712
12DVP,12,D,VP,-111.9572192912,-64.511975439,32712
12DWF,12,D,WF,-109.3943205256,-71.6821122246,32712
12DWG,12,D,WG,-109.4684803611,-70.7864782748,32712
12DWH,12,D,WH,-109.535794952,-69.8901680109,32712
12DWJ,12,D,WJ,-109.5971174194,-68.9937218798,32712
12DWK,12,D,WK,-109.6531652527,-68.0976797312,32712
12DWL,12,D,WL,-109.7046349834,-67.2009671265,32712
12DWM,12,D,WM,-109.7520240129,-66.304122537,32712
12DWN,12,D,WN,-109.7957605827,-65.4076843005,32712
12DWP,12,D,WP,-109.8362855771,-64.5105761283,32712
12DXF,12,D,XF,-106.5496692429,-71.6384115798,32712
12DXG,12,D,XG,-106.7510724541,-70.7449294328,32712
12DXH,12,D,XH,-106.9342283384,-69.8505906299,32712
12DXJ,12,D,XJ,-107.1013625654,-68.9559571515,32712
12DXK,12,D,XK,-107.2543547489,-68.0615870908,32712
12DXL,12,D,XL,-107.3950458646,-67.1664242512,32712
12DXM,12,D,XM,-107.5247471697,-66.2710198877,32712
12DXN,12,D,XN,-107.6445911808,-65.3759234049,32712
12DXP,12,D,XP,-107.7557537194,-64.4800703249,32712
12EUA,12,E,UA,-113.4825612885,-58.2079046124,32712
12EUB,12,E,UB,-113.4213351035,-57.3109374461,32712
12EUC,12,E,UC,-113.3635853102,-56.41326005949999,32712
12EUQ,12,E,UQ,-113.9437733664,-63.5881274442,32712
12EUR,12,E,UR,-113.8535907039,-62.692241806,32712
12EUS,12,E,US,-113.7693722885,-61.7956296027,32712
12EUT,12,E,UT,-113.6906179891,-60.8988327102,32712
12EUU,12,E,UU,-113.6168812846,-60.00239277,32712
12EUV,12,E,UV,-113.5476415757,-59.1052365686,32712
12EVA,12,E,VA,-111.7793285726,-58.2292304613,32712
12EVB,12,E,VB,-111.7598673788,-57.3315429416,32712
12EVC,12,E,VC,-111.7415207021,-56.4331786307,32712
12EVQ,12,E,VQ,-111.9262713435,-63.6146813733,32712
12EVR,12,E,VR,-111.8974905714,-62.7177959675,32712
12EVS,12,E,VS,-111.8706347055,-61.8202414522,32712
12EVT,12,E,VT,-111.8455398744,-60.9225549788,32712
12EVU,12,E,VU,-111.8220600584,-60.02527396719999,32712
12EVV,12,E,VV,-111.8000263259,-59.12732002280001,32712
12EWA,12,E,WA,-110.0525374049,-58.2281484629,32712
12EWB,12,E,WB,-110.0761958571,-57.33049735,32712
12EWC,12,E,WC,-110.0984995139,-56.4321677722,32712
12EWQ,12,E,WQ,-109.8739065594,-63.6133356518,32712
12EWR,12,E,WR,-109.9088933581,-62.7165006095,32712
12EWS,12,E,WS,-109.9415404179,-61.81899359280001,32712
12EWT,12,E,WT,-109.9720468941,-60.9213519865,32712
12EWU,12,E,WU,-110.0005902511,-60.0241134188,32712
12EWV,12,E,WV,-110.0273758147,-59.12619975310001,32712
12EXA,12,E,XA,-108.3508447569,-58.2045959403,32712
12EXB,12,E,XB,-108.4161394318,-57.3077406603,32712
12EXC,12,E,XC,-108.4777285358,-56.41016995319999,32712
12EXQ,12,E,XQ,-107.8590519628,-63.58400628609999,32712
12EXR,12,E,XR,-107.9552046344,-62.6882760793,32712
12EXS,12,E,XS,-108.0450025046,-61.7918103498,32712
12EXT,12,E,XT,-108.128977939,-60.8951517117,32712
12EXU,12,E,XU,-108.207606302,-59.9988424659,32712
12EXV,12,E,XV,-108.2814420927,-59.1018102072,32712
12FUD,12,F,UD,-113.3090772637,-55.5154123223,32712
12FUE,12,F,UE,-113.2575963208,-54.6179343059,32712
12FUF,12,F,UF,-113.2088604657,-53.71974976,32712
12FUG,12,F,UG,-113.1627025733,-52.8213983636,32712
12FUH,12,F,UH,-113.1189682082,-51.92342010050001,32712
12FUJ,12,F,UJ,-113.0774416675,-51.0247378285,32712
12FUK,12,F,UK,-113.0380014581,-50.1258913194,32712
12FUL,12,F,UL,-113.0005342689,-49.2274207154,32712
12FUM,12,F,UM,-112.964871723,-48.32824820959999,32712
12FVD,12,F,VD,-111.7242122925,-55.53467518509999,32712
12FVE,12,F,VE,-111.7078725002,-54.6365706538,32712
12FVF,12,F,VF,-111.6924105229,-53.7377858777,32712
12FVG,12,F,VG,-111.6777722169,-52.8388589679,32712
12FVH,12,F,VH,-111.6639076139,-51.9403284618,32712
12FVJ,12,F,VJ,-111.650747466,-51.0411149442,32712
12FVK,12,F,VK,-111.6382525127,-50.1417570569,32712
12FVL,12,F,VL,-111.6263861804,-49.2427938913,32712
12FVM,12,F,VM,-111.6150945469,-48.3431458223,32712
12FWD,12,F,WD,-110.1195410527,-55.5336974958,32712
12FWE,12,F,WE,-110.1394051304,-54.6356246702,32712
12FWF,12,F,WF,-110.1582021211,-53.7368702817,32712
12FWG,12,F,WG,-110.1759978356,-52.8379725193,32712
12FWH,12,F,WH,-110.1928530108,-51.93946999229999,32712
12FWJ,12,F,WJ,-110.2088518227,-51.0402833996,32712
12FWK,12,F,WK,-110.2240419933,-50.14095143909999,32712
12FWL,12,F,WL,-110.2384679794,-49.2420132546,32712
12FWM,12,F,WM,-110.2521953288,-48.3423893121,32712
12FXD,12,F,XD,-108.5358619793,-55.51242403399999,32712
12FXE,12,F,XE,-108.5907683912,-54.61504329,32712
12FXF,12,F,XF,-108.6427483025,-53.7169519238,32712
12FXG,12,F,XG,-108.6919797471,-52.8186898594,32712
12FXH,12,F,XH,-108.7386272541,-51.92079730610001,32712
12FXJ,12,F,XJ,-108.7829207295,-51.0221974757,32712
12FXK,12,F,XK,-108.8249896183,-50.1234303162,32712
12FXL,12,F,XL,-108.8649546561,-49.22503613389999,32712
12FXM,12,F,XM,-108.9029953335,-48.32593740470001,32712
12FYF,12,F,YF,-107.1309494327,-53.67794017030001,32712
12FYG,12,F,YG,-107.211406347,-52.78092317779999,32712
12FYH,12,F,YH,-107.2876547624,-51.88422523,32712
12FYJ,12,F,YJ,-107.360068024,-50.9867744655,32712
12FYK,12,F,YK,-107.4288556278,-50.08911328610001,32712
12FYL,12,F,YL,-107.4942131098,-49.1917842796,32712
12FYM,12,F,YM,-107.5564323604,-48.29371386279999,32712
12GTA,12,G,TA,-113.8848543898,-40.2069781646,32712
12GTU,12,G,TU,-113.9650761127,-42.0059669817,32712
12GTV,12,G,TV,-113.9240684101,-41.1068293808,32712
12GUA,12,G,UA,-112.7102908599,-40.2301421408,32712
12GUN,12,G,UN,-112.9309239608,-47.4289138511,32712
12GUP,12,G,UP,-112.8986064494,-46.5299581015,32712
12GUQ,12,G,UQ,-112.8677854684,-45.6303026423,32712
12GUR,12,G,UR,-112.8383935735,-44.7304879221,32712
12GUS,12,G,US,-112.8103667962,-43.831054828,32712
12GUT,12,G,UT,-112.7835973807,-42.9309246363,32712
12GUU,12,G,UU,-112.758034071,-42.0306382759,32712
12GUV,12,G,UV,-112.7336278644,-41.1307371282,32712
12GVA,12,G,VA,-111.5345682779,-40.2413792939,32712
12GVN,12,G,VN,-111.6043486359,-47.4433520737,32712
12GVP,12,G,VP,-111.5941212184,-46.5439523344,32712
12GVQ,12,G,VQ,-111.5843695591,-45.6438668005,32712
12GVR,12,G,VR,-111.575071949,-44.7436353125,32712
12GVS,12,G,VS,-111.5662078189,-43.843798184,32712
12GVT,12,G,VT,-111.557742791,-42.943275455,32712
12GVU,12,G,VU,-111.5496603921,-42.0426076034,32712
12GVV,12,G,VV,-111.5419448887,-41.1423355827,32712
12GWA,12,G,WA,-110.3500926766,-40.2408087419,32712
12GWN,12,G,WN,-110.2652592638,-47.4426188767,32712
12GWP,12,G,WP,-110.2776928829,-46.5432416759,32712
12GWQ,12,G,WQ,-110.2895481363,-45.6431779803,32712
12GWR,12,G,WR,-110.3008514129,-44.7429676608,32712
12GWS,12,G,WS,-110.3116277163,-43.8431510597,32712
12GWT,12,G,WT,-110.3219188376,-42.9426482792,32712
12GWU,12,G,WU,-110.3317448016,-42.0419998196,32712
12GWV,12,G,WV,-110.3411247339,-41.141746656,32712
12GXA,12,G,XA,-109.1745681278,-40.2283989406,32712
12GXN,12,G,XN,-108.9392074043,-47.42667430649999,32712
12GXP,12,G,XP,-108.9736809523,-46.52778742139999,32712
12GXQ,12,G,XQ,-109.0065585412,-45.628198662,32712
