37Q,BE,36.574651,22.136570
37Q,CE,37.543851,22.148028
37Q,DE,38.513532,22.153728
37Q,EE,39.486468,22.153728
37Q,FE,40.456148,22.148028
37Q,GE,41.425348,22.136570
37Q,HE,41.949492,22.128311
37Q,AF,36.041241,23.030664
37Q,BF,36.558715,23.039113
37Q,CF,37.534248,23.051091
37Q,DF,38.510275,23.057052
37Q,EF,39.489725,23.057052
37Q,FF,40.465752,23.051091
37Q,GF,41.441284,23.039113
37Q,HF,41.958759,23.030664
37Q,AG,36.031491,23.740655
37Q,BG,36.546389,23.741255
37Q,CG,37.527228,23.748944
37Q,DG,38.508427,23.753561
37Q,EG,39.491572,23.753561
37Q,FG,40.472772,23.748944
37Q,GG,41.453610,23.741255
37Q,HG,41.968509,23.740655
37R,AG,36.025673,24.192269
37R,BG,36.538195,24.200291
37R,CG,37.522303,24.205108
37R,DG,38.506852,24.206714
37R,EG,39.493148,24.206714
37R,FG,40.477697,24.205108
37R,GG,41.461805,24.200291
37R,HG,41.974327,24.192269
37R,AH,36.021242,24.835077
37R,BH,36.524354,24.843853
37R,CH,37.513543,24.856893
37R,DH,38.503257,24.863384
37R,EH,39.496743,24.863384
37R,FH,40.486458,24.856893
37R,GH,41.475646,24.843853
37R,HH,41.978758,24.835077
37R,AJ,36.010479,25.705312
37R,BJ,36.506691,25.746042
37R,CJ,37.502409,25.759625
37R,DJ,38.499484,25.766387
37R,EJ,39.500515,25.766387
37R,FJ,40.497591,25.759625
37R,GJ,41.493309,25.746042
37R,HJ,41.989521,25.705312
37R,BK,36.499152,26.648124
37R,CK,37.490732,26.662240
37R,DK,38.495529,26.669277
37R,EK,39.504471,26.669277
37R,FK,40.509268,26.662240
37R,GK,41.500848,26.648124
37R,BL,36.491247,27.550315
37R,CL,37.478492,27.564735
37R,DL,38.491384,27.572050
37R,EL,39.508616,27.572050
37R,FL,40.521507,27.564735
37R,GL,41.508753,27.550315
37R,BM,36.482963,28.452399
37R,CM,37.465671,28.467107
37R,DM,38.487042,28.474706
37R,EM,39.512958,28.474706
37R,FM,40.534329,28.467107
37R,GM,41.517036,28.452399
37R,BN,36.474287,29.354376
37R,CN,37.452247,29.369353
37R,DN,38.482497,29.377240
37R,EN,39.517503,29.377240
37R,FN,40.547753,29.369353
37R,GN,41.525712,29.354376
37R,BP,36.465205,30.256241
37R,CP,37.438197,30.271471
37R,DP,38.477740,30.279651
37R,EP,39.522259,30.279651
37R,FP,40.561803,30.271471
37R,GP,41.534795,30.256241
37R,BQ,36.455700,31.157994
37R,CQ,37.423497,31.173458
37R,DQ,38.472764,31.181936
37R,EQ,39.527235,31.181936
37R,FQ,40.576503,31.173458
37R,GQ,41.544300,31.157994
37R,BR,36.445757,31.799972
37R,CR,37.414169,31.808892
37R,DR,38.470662,31.815418
37R,ER,39.529337,31.815418
37R,FR,40.585830,31.808892
37R,GR,41.554243,31.799972
37S,BR,36.441405,32.259664
37S,CR,37.406020,32.266423
37S,DR,38.467560,32.268678
37S,ER,39.532440,32.268678
37S,FR,40.593979,32.266423
37S,GR,41.558595,32.259664
37S,BS,36.435358,32.961152
37S,CS,37.392044,32.977028
37S,DS,38.462118,32.986121
37S,ES,39.537882,32.986121
37S,FS,40.607956,32.977028
37S,GS,41.564642,32.961152
37S,BT,36.424484,33.862554
37S,CT,37.375232,33.878607
37S,DT,38.456428,33.888016
37S,ET,39.543572,33.888016
37S,FT,40.624767,33.878607
37S,GT,41.575516,33.862554
37S,BU,36.413114,34.763834
37S,CU,37.357657,34.780046
37S,DU,38.450479,34.789777
37S,EU,39.549520,34.789777
37S,FU,40.642343,34.780046
37S,GU,41.586885,34.763834
37S,BV,36.401229,35.664992
37S,CV,37.339284,35.681343
37S,DV,38.444261,35.691403
37S,EV,39.555739,35.691403
37S,FV,40.660716,35.681343
37S,GV,41.598771,35.664992
37S,BA,36.388804,36.566025
37S,CA,37.320076,36.582495
37S,DA,38.437760,36.592891
37S,EA,39.562240,36.592891
37S,FA,40.679924,36.582495
37S,GA,41.611196,36.566025
37S,BB,36.375815,37.466933
37S,CB,37.299996,37.483500
37S,DB,38.430963,37.494242
37S,EB,39.569037,37.494242
37S,FB,40.700004,37.483500
37S,GB,41.624185,37.466933
37S,BC,36.362236,38.367713
37S,CC,37.279000,38.384358
37S,DC,38.423856,38.395452
37S,EC,39.576144,38.395452
37S,FC,40.720999,38.384358
37S,GC,41.637764,38.367713
37S,BD,36.348038,39.268364
37S,CD,37.257046,39.285066
37S,DD,38.416424,39.296521
37S,ED,39.583576,39.296521
37S,FD,40.742954,39.285066
37S,GD,41.651963,39.268364
37S,BE,36.333190,39.855571
37S,CE,37.244968,39.863230
37S,DE,38.414250,39.872027
37S,EE,39.585749,39.872027
37S,FE,40.755032,39.863230
37S,GE,41.666810,39.855571
37T,BE,36.328544,40.313320
37T,CE,37.231910,40.322400
37T,DE,38.408650,40.325428
37T,EE,39.591350,40.325428
37T,FE,40.768090,40.322400
37T,GE,41.671456,40.313320
37T,BF,36.317660,41.069273
37T,CF,37.210062,41.086027
37T,DF,38.400517,41.098232
37T,EF,39.599483,41.098232
37T,FF,40.789938,41.086027
37T,GF,41.682340,41.069273
37T,BG,36.301412,41.969529
37T,CG,37.184926,41.986276
37T,DG,38.392005,41.998872
37T,EG,39.607995,41.998872
37T,FG,40.815074,41.986276
37T,GG,41.698588,41.969529
37T,BH,36.284409,42.869652
37T,CH,37.158614,42.886371
37T,DH,38.383094,42.899368
37T,EH,39.616906,42.899368
37T,FH,40.841386,42.886371
37T,GH,41.715591,42.869652
37T,BJ,36.266609,43.769639
37T,CJ,37.131062,43.786309
37T,DJ,38.373761,43.799719
37T,EJ,39.626238,43.799719
37T,FJ,40.868938,43.786309
37T,GJ,41.733391,43.769639
37T,BK,36.247968,44.669491
37T,CK,37.102199,44.686089
37T,DK,38.363983,44.699924
37T,EK,39.636016,44.699924
37T,FK,40.897800,44.686089
37T,GK,41.752032,44.669491
37T,BL,36.228438,45.569206
37T,CL,37.071951,45.585710
37T,DL,38.353734,45.599984
37T,EL,39.646266,45.599984
37T,FL,40.928049,45.585710
37T,GL,41.771562,45.569206
37T,BM,36.207967,46.468783
37T,CM,37.040233,46.485171
37T,DM,38.342984,46.499897
37T,EM,39.657015,46.499897
37T,FM,40.959766,46.485171
37T,GM,41.792032,46.468783
37T,BN,36.186499,47.368222
37T,CN,37.006957,47.384471
37T,DN,38.331705,47.399665
37T,EN,39.668295,47.399665
37T,FN,40.993043,47.384471
37T,GN,41.813501,47.368222
37T,BP,36.163972,47.907073
37T,CP,36.991090,47.911127
37T,DP,38.329712,47.922786
37T,EP,39.670288,47.922786
37T,FP,41.008910,47.911127
37T,GP,41.836027,47.907073
37U,BP,36.159385,48.360457
37U,CP,36.970033,48.372492
37U,DP,38.319860,48.376507
37U,EP,39.680140,48.376507
37U,FP,41.029967,48.372492
37U,GP,41.840614,48.360457
37U,BQ,36.140321,49.166681
37U,CQ,36.935331,49.182586
37U,DQ,38.307416,49.198764
37U,EQ,39.692584,49.198764
37U,FQ,41.064668,49.182586
37U,GQ,41.859679,49.166681
37U,BR,36.115471,50.065699
37U,CR,36.896760,50.081398
37U,DR,38.294330,50.098095
37U,ER,39.705669,50.098095
37U,FR,41.103240,50.081398
37U,GR,41.884529,50.065699
37U,BS,36.089344,50.964577
37U,CS,36.856185,50.980047
37U,DS,38.280561,50.997281
37U,ES,39.719438,50.997281
37U,FS,41.143815,50.980047
37U,GS,41.910655,50.964577
37U,BT,36.061854,51.863312
37U,CT,36.813466,51.878529
37U,DT,38.266061,51.896323
37U,ET,39.733939,51.896323
37U,FT,41.186533,51.878529
37U,GT,41.938146,51.863312
37U,BU,36.032905,52.761904
37U,CU,36.768454,52.776846
37U,DU,38.250776,52.795221
37U,EU,39.749224,52.795221
37U,FU,41.231546,52.776846
37U,GU,41.967095,52.761904
37U,BV,36.002393,53.245768
37U,CV,36.750776,53.674996
37U,DV,38.234649,53.693977
37U,EV,39.765351,53.693977
37U,FV,41.249224,53.674996
37U,GV,41.997607,53.245768
37U,CA,36.734649,54.573728
37U,DA,38.217617,54.592590
37U,EA,39.782383,54.592590
37U,FA,41.265351,54.573728
37U,CB,36.717617,55.472398
37U,DB,38.199609,55.491062
37U,EB,39.800391,55.491062
37U,FB,41.282383,55.472398
37U,CC,36.699609,55.954429
37U,DC,38.198265,55.967501
37U,EC,39.801735,55.967501
37U,FC,41.300391,55.954429
37V,CC,36.698265,56.416528
37V,DC,38.180547,56.421906
37V,EC,39.819453,56.421906
37V,FC,41.301735,56.416528
37V,CD,36.680547,57.269369
37V,DD,38.160344,57.287587
37V,ED,39.839656,57.287587
37V,FD,41.319453,57.269369
37V,CE,36.660344,58.167673
37V,DE,38.138903,58.185642
37V,EE,39.861096,58.185642
37V,FE,41.339656,58.167673
37V,CF,36.638903,59.065856
37V,DF,38.116117,59.083560
37V,EF,39.883883,59.083560
37V,FF,41.361097,59.065856
37V,CG,36.616117,59.963920
37V,DG,38.091864,59.981343
37V,EG,39.908136,59.981343
37V,FG,41.383883,59.963920
37V,CH,36.591864,60.861866
37V,DH,38.066008,60.878991
37V,EH,39.933992,60.878991
37V,FH,41.408136,60.861866
37V,CJ,36.566008,61.759693
37V,DJ,38.038395,61.776506
37V,EJ,39.961605,61.776506
37V,FJ,41.433992,61.759693
37V,CK,36.538394,62.657404
37V,DK,38.008849,62.673890
37V,EK,39.991151,62.673890
37V,FK,41.461605,62.657404
37V,CL,36.508849,63.548819
37V,DL,37.977624,63.557763
37V,EL,40.022375,63.557763
37V,FL,41.491151,63.548819
37V,CM,36.051936,63.997904
37V,FM,41.948064,63.997904
37W,CL,36.582816,64.006196
37W,DL,37.977173,64.013397
37W,EL,40.022827,64.013397
37W,FL,41.417184,64.006196
37W,CM,36.477172,64.454573
37W,DM,37.943139,64.468265
37W,EM,40.056861,64.468265
37W,FM,41.522827,64.454573
37W,CN,36.443138,65.349838
37W,DN,37.906486,65.365260
37W,EN,40.093514,65.365260
37W,FN,41.556861,65.349838
37W,CP,36.406486,66.247086
37W,DP,37.866914,66.262126
37W,EP,40.133086,66.262126
37W,FP,41.593514,66.247086
37W,CQ,36.366914,67.144217
37W,DQ,37.824073,67.158866
37W,EQ,40.175927,67.158866
37W,FQ,41.633086,67.144217
37W,CR,36.324073,68.041232
37W,DR,37.777557,68.055478
37W,ER,40.222443,68.055478
37W,FR,41.675927,68.041232
37W,CS,36.277557,68.938130
37W,DS,37.726888,68.951964
37W,ES,40.273112,68.951964
37W,FS,41.722443,68.938130
37W,CT,36.226888,69.834909
37W,DT,37.671501,69.848322
37W,ET,40.328499,69.848322
37W,FT,41.773112,69.834909
37W,CU,36.171501,70.731567
37W,DU,37.610725,70.744552
37W,EU,40.389275,70.744552
37W,FU,41.828499,70.731567
37W,CV,36.110725,71.589358
37W,DV,37.549818,71.591066
37W,EV,40.450182,71.591066
37W,FV,41.889275,71.589358
37X,BV,33.096614,72.006328
37X,CV,34.644460,72.038768
37X,DV,37.543754,72.049611
37X,EV,40.456246,72.049611
37X,FV,41.950182,72.038768
37X,BA,33.094641,72.301884
37X,CA,34.543753,72.492727
37X,DA,37.469612,72.536618
37X,EA,40.500000,72.536618
37X,FA,41.956246,72.346660
37X,CB,34.469612,73.387639
37X,DB,37.387110,73.432447
37X,EB,40.500000,73.432898
37X,CC,34.387109,74.285317
37X,DC,37.294776,74.328134
37X,EC,40.500000,74.329773
37X,CD,34.294776,75.182871
37X,DD,37.190776,75.223670
37X,ED,40.500000,75.226585
37X,CE,34.190776,76.080285
37X,DE,37.072786,76.119045
37X,EE,40.500000,76.123336
37X,CF,34.072785,76.977537
37X,DF,36.937823,77.014244
37X,EF,40.500000,77.020031
37X,CG,33.937822,77.874598
37X,DG,36.781993,77.909249
37X,EG,40.500000,77.916673
37X,CH,33.781992,78.771429
37X,DH,36.600115,78.804032
37X,EH,40.500000,78.813264
37X,CJ,33.600115,79.667977
37X,DJ,36.385142,79.698558
37X,EJ,40.500000,79.709809
37X,CK,33.385141,80.564167
37X,DK,36.127241,80.592774
37X,EK,40.500000,80.606312
37X,CL,33.127241,81.205815
37X,DL,35.999999,81.486607
37X,EL,40.500000,81.502775
37X,DM,35.999999,82.382787
37X,EM,40.500000,82.399203
37X,DN,35.999999,83.280971
37X,EN,40.500000,83.295599
37X,DP,35.999999,83.857172
37X,EP,40.500000,83.869998
38J,KK,42.445757,-31.799972
38J,LK,43.414169,-31.808892
38J,MK,44.470662,-31.815418
38J,NK,45.529337,-31.815418
38J,PK,46.585831,-31.808892
38J,QK,47.554243,-31.799972
38J,KL,42.455700,-31.157994
38J,LL,43.423497,-31.173458
38J,ML,44.472764,-31.181936
38J,NL,45.527235,-31.181936
38J,PL,46.576502,-31.173458
38J,QL,47.544300,-31.157994
38J,KM,42.465205,-30.256241
38J,LM,43.438197,-30.271471
38J,MM,44.477740,-30.279651
38J,NM,45.522260,-30.279651
38J,PM,46.561803,-30.271471
38J,QM,47.534795,-30.256241
38J,KN,42.474288,-29.354376
38J,LN,43.452247,-29.369353
38J,MN,44.482497,-29.377240
38J,NN,45.517503,-29.377240
38J,PN,46.547753,-29.369353
38J,QN,47.525712,-29.354376
38J,KP,42.482964,-28.452399
38J,LP,43.465671,-28.467107
38J,MP,44.487042,-28.474706
38J,NP,45.512958,-28.474706
38J,PP,46.534329,-28.467107
38J,QP,47.517036,-28.452399
38J,KQ,42.491247,-27.550315
38J,LQ,43.478492,-27.564735
38J,MQ,44.491383,-27.572050
38J,NQ,45.508616,-27.572050
38J,PQ,46.521508,-27.564735
38J,QQ,47.508753,-27.550315
38J,KR,42.499152,-26.648124
38J,LR,43.490732,-26.662240
38J,MR,44.495529,-26.669277
38J,NR,45.504471,-26.669277
38J,PR,46.509268,-26.662240
38J,QR,47.500848,-26.648124
38J,JS,42.010479,-25.705312
38J,KS,42.506691,-25.746042
38J,LS,43.502409,-25.759625
38J,MS,44.499484,-25.766387
38J,NS,45.500516,-25.766387
38J,PS,46.497591,-25.759625
38J,QS,47.493309,-25.746042
38J,RS,47.989521,-25.705312
38J,JT,42.021242,-24.835077
38J,KT,42.524354,-24.843853
38J,LT,43.513542,-24.856893
38J,MT,44.503257,-24.863384
38J,NT,45.496743,-24.863384
38J,PT,46.486458,-24.856893
38J,QT,47.475646,-24.843853
38J,RT,47.978758,-24.835077
38J,JU,42.025673,-24.192269
38J,KU,42.538194,-24.200291
38J,LU,43.522303,-24.205108
38J,MU,44.506851,-24.206714
38J,NU,45.493148,-24.206714
38J,PU,46.477697,-24.205108
38J,QU,47.461805,-24.200291
38J,RU,47.974327,-24.192269
38K,JU,42.031491,-23.740655
38K,KU,42.546389,-23.741255
38K,LU,43.527228,-23.748944
38K,MU,44.508428,-23.753561
38K,NU,45.491572,-23.753561
38K,PU,46.472772,-23.748944
38K,QU,47.453611,-23.741255
38K,RU,47.968509,-23.740655
38K,JV,42.041241,-23.030664
38K,KV,42.558715,-23.039113
38K,LV,43.534248,-23.051091
38K,MV,44.510275,-23.057052
38K,NV,45.489725,-23.057052
38K,PV,46.465752,-23.051091
38K,QV,47.441284,-23.039113
38K,RV,47.958759,-23.030664
38K,JA,42.050508,-22.128311
38K,KA,42.574651,-22.136570
38K,LA,43.543851,-22.148028
38K,MA,44.513532,-22.153728
38K,NA,45.486468,-22.153728
38K,PA,46.456149,-22.148028
38K,QA,47.425348,-22.136570
38K,RA,47.949492,-22.128311
38K,JB,42.059304,-21.225864
38K,KB,42.589789,-21.233917
38K,LB,43.552975,-21.244860
38K,MB,44.516627,-21.250303
38K,NB,45.483373,-21.250303
38K,PB,46.447025,-21.244860
38K,QB,47.410210,-21.233917
38K,RB,47.940696,-21.225864
38K,JC,42.067643,-20.323326
38K,KC,42.604152,-20.331158
38K,LC,43.561631,-20.341592
38K,MC,44.519565,-20.346781
38K,NC,45.480435,-20.346781
38K,PC,46.438369,-20.341592
38K,QC,47.395848,-20.331158
38K,RC,47.932357,-20.323326
38K,JD,42.075537,-19.420701
38K,KD,42.617759,-19.428296
38K,LD,43.569833,-19.438227
38K,MD,44.522349,-19.443165
38K,ND,45.477651,-19.443165
38K,PD,46.430167,-19.438227
38K,QD,47.382240,-19.428296
38K,RD,47.924463,-19.420701
38K,JE,42.082996,-18.517993
38K,KE,42.630631,-18.525335
38K,LE,43.577593,-18.534769
38K,ME,44.524985,-18.539458
38K,NE,45.475014,-18.539458
38K,PE,46.422407,-18.534769
38K,QE,47.369368,-18.525335
38K,RE,47.917004,-18.517993
38K,JF,42.090031,-17.615203
38K,KF,42.642786,-17.622280
38K,LF,43.584920,-17.631222
38K,MF,44.527477,-17.635665
38K,NF,45.472523,-17.635665
38K,PF,46.415079,-17.631222
38K,QF,47.357214,-17.622280
38K,RF,47.909969,-17.615203
38K,JG,42.096651,-16.712337
38K,KG,42.654240,-16.719135
38K,LG,43.591827,-16.727588
38K,MG,44.529826,-16.731788
38K,NG,45.470174,-16.731788
38K,PG,46.408173,-16.727588
38K,QG,47.345760,-16.719135
38K,RG,47.903348,-16.712337
38K,JH,42.098498,-16.131110
38K,KH,42.662140,-16.136278
38K,LH,43.596900,-16.139382
38K,MH,44.532037,-16.140417
38K,NH,45.467963,-16.140417
38K,PH,46.403100,-16.139382
38K,QH,47.337860,-16.136278
38K,RH,47.901502,-16.131110
38L,JH,42.102867,-15.678288
38L,KH,42.666855,-15.679626
38L,LH,43.599601,-15.684492
38L,MH,44.532691,-15.687415
38L,NH,45.467309,-15.687415
38L,PH,46.400399,-15.684492
38L,QH,47.333145,-15.679626
38L,RH,47.897133,-15.678288
38L,JJ,42.108685,-14.906388
38L,KJ,42.675107,-14.912590
38L,LJ,43.604412,-14.920081
38L,MJ,44.534112,-14.923799
38L,NJ,45.465888,-14.923799
38L,PJ,46.395588,-14.920081
38L,QJ,47.324893,-14.912590
38L,RJ,47.891314,-14.906388
38L,JK,42.114114,-14.003312
38L,KK,42.684549,-14.009199
38L,LK,43.610108,-14.016215
38L,MK,44.536055,-14.019695
38L,NK,45.463945,-14.019695
38L,PK,46.389891,-14.016215
38L,QK,47.315451,-14.009199
38L,RK,47.885885,-14.003312
38L,JL,42.119162,-13.100174
38L,KL,42.693347,-13.105736
38L,LL,43.615417,-13.112279
38L,ML,44.537868,-13.115523
38L,NL,45.462132,-13.115523
38L,PL,46.384583,-13.112279
38L,QL,47.306653,-13.105736
38L,RL,47.880838,-13.100174
38L,JM,42.123833,-12.196978
38L,KM,42.701512,-12.202203
38L,LM,43.620346,-12.208278
38L,MM,44.539554,-12.211287
38L,NM,45.460446,-12.211287
38L,PM,46.379654,-12.208278
38L,QM,47.298488,-12.202203
38L,RM,47.876166,-12.196978
38L,JN,42.128136,-11.293726
38L,KN,42.709055,-11.298607
38L,LN,43.624900,-11.304215
38L,MN,44.541113,-11.306992
38L,NN,45.458887,-11.306992
38L,PN,46.375100,-11.304215
38L,QN,47.290945,-11.298607
38L,RN,47.871864,-11.293726
38L,JP,42.132074,-10.390423
38L,KP,42.715985,-10.394951
38L,LP,43.629087,-10.400096
38L,MP,44.542550,-10.402642
38L,NP,45.457450,-10.402642
38L,PP,46.370913,-10.400096
38L,QP,47.284015,-10.394951
38L,RP,47.867926,-10.390423
38L,JQ,42.135654,-9.487073
38L,KQ,42.722313,-9.491240
38L,LQ,43.632910,-9.495925
38L,MQ,44.543865,-9.498240
38L,NQ,45.456135,-9.498240
38L,PQ,46.367090,-9.495925
38L,QQ,47.277687,-9.491240
38L,RQ,47.864346,-9.487073
38L,JR,42.138879,-8.583680
38L,KR,42.728045,-8.587478
38L,LR,43.636376,-8.591705
38L,MR,44.545060,-8.593791
38L,NR,45.454940,-8.593791
38L,PR,46.363624,-8.591705
38L,QR,47.271955,-8.587478
38L,RR,47.861121,-8.583680
38L,JS,42.139324,-8.066454
38L,KS,42.731578,-8.068988
38L,LS,43.638686,-8.070510
38L,MS,44.546137,-8.071017
38L,NS,45.453863,-8.071017
38L,PS,46.361314,-8.070510
38L,QS,47.268422,-8.068988
38L,RS,47.860676,-8.066454
38M,JS,42.141754,-7.613794
38M,KS,42.733634,-7.614683
38M,LS,43.639796,-7.616932
38M,MS,44.546295,-7.618282
38M,NS,45.453705,-7.618282
38M,PS,46.360204,-7.616932
38M,QS,47.266366,-7.614683
38M,RS,47.858246,-7.613794
38M,JT,42.144283,-6.776780
38M,KT,42.737751,-6.779823
38M,LT,43.642251,-6.783139
38M,MT,44.547097,-6.784770
38M,NT,45.452903,-6.784770
38M,PT,46.357749,-6.783139
38M,QT,47.262248,-6.779823
38M,RT,47.855717,-6.776780
38M,JU,42.146468,-5.873282
38M,KU,42.741738,-5.875939
38M,LU,43.644668,-5.878802
38M,MU,44.547941,-5.880206
38M,NU,45.452058,-5.880206
38M,PU,46.355332,-5.878802
38M,QU,47.258262,-5.875939
38M,RU,47.853532,-5.873282
38M,JV,42.148312,-4.969756
38M,KV,42.745154,-4.972023
38M,LV,43.646742,-4.974435
38M,MV,44.548671,-4.975613
38M,NV,45.451329,-4.975613
38M,PV,46.353257,-4.974435
38M,QV,47.254846,-4.972023
38M,RV,47.851688,-4.969756
38M,JA,42.149818,-4.066207
38M,KA,42.748003,-4.068080
38M,LA,43.648476,-4.070042
38M,MA,44.549287,-4.070996
38M,NA,45.450713,-4.070996
38M,PA,46.351524,-4.070042
38M,QA,47.251996,-4.068080
38M,RA,47.850182,-4.066207
38M,JB,42.150987,-3.162639
38M,KB,42.750290,-3.164116
38M,LB,43.649871,-3.165629
38M,MB,44.549789,-3.166357
38M,NB,45.450210,-3.166357
38M,PB,46.350129,-3.165629
38M,QB,47.249710,-3.164116
38M,RB,47.849013,-3.162639
38M,JC,42.151821,-2.259056
38M,KC,42.752016,-2.260135
38M,LC,43.650930,-2.261199
38M,MC,44.550180,-2.261703
38M,NC,45.449820,-2.261703
38M,PC,46.349069,-2.261199
38M,QC,47.247984,-2.260135
38M,RC,47.848178,-2.259056
38M,JD,42.152322,-1.355462
38M,KD,42.753184,-1.356142
38M,LD,43.651654,-1.356758
38M,MD,44.550458,-1.357038
38M,ND,45.449541,-1.357038
38M,PD,46.348346,-1.356758
38M,QD,47.246816,-1.356142
38M,RD,47.847678,-1.355462
38M,JE,42.152488,-0.451862
38M,KE,42.753795,-0.452141
38M,LE,43.652043,-0.452309
38M,ME,44.550625,-0.452365
38M,NE,45.449374,-0.452365
38M,PE,46.347956,-0.452309
38M,QE,47.246205,-0.452141
38M,RE,47.847511,-0.451862
38N,JF,42.152488,0.451862
38N,KF,42.753795,0.452141
38N,LF,43.652043,0.452309
38N,MF,44.550625,0.452365
38N,NF,45.449374,0.452365
38N,PF,46.347956,0.452309
38N,QF,47.246205,0.452141
38N,RF,47.847511,0.451862
38N,JG,42.152322,1.355462
38N,KG,42.753184,1.356142
38N,LG,43.651654,1.356758
38N,MG,44.550458,1.357038
38N,NG,45.449541,1.357038
38N,PG,46.348346,1.356758
38N,QG,47.246816,1.356142
38N,RG,47.847678,1.355462
38N,JH,42.151821,2.259056
38N,KH,42.752016,2.260135
38N,LH,43.650930,2.261199
38N,MH,44.550180,2.261703
38N,NH,45.449820,2.261703
38N,PH,46.349069,2.261199
38N,QH,47.247984,2.260135
38N,RH,47.848178,2.259056
38N,JJ,42.150987,3.162639
38N,KJ,42.750290,3.164116
38N,LJ,43.649871,3.165629
38N,MJ,44.549789,3.166357
38N,NJ,45.450210,3.166357
38N,PJ,46.350129,3.165629
38N,QJ,47.249710,3.164116
38N,RJ,47.849013,3.162639
38N,JK,42.149818,4.066207
38N,KK,42.748003,4.068080
38N,LK,43.648476,4.070042
38N,MK,44.549287,4.070996
38N,NK,45.450713,4.070996
38N,PK,46.351524,4.070042
38N,QK,47.251996,4.068080
38N,RK,47.850182,4.066207
38N,JL,42.148312,4.969756
38N,KL,42.745154,4.972023
38N,LL,43.646742,4.974435
38N,ML,44.548671,4.975613
38N,NL,45.451329,4.975613
38N,PL,46.353257,4.974435
38N,QL,47.254846,4.972023
38N,RL,47.851688,4.969756
38N,JM,42.146468,5.873282
38N,KM,42.741738,5.875939
38N,LM,43.644668,5.878802
38N,MM,44.547941,5.880206
38N,NM,45.452058,5.880206
38N,PM,46.355332,5.878802
38N,QM,47.258262,5.875939
38N,RM,47.853532,5.873282
38N,JN,42.144283,6.776780
38N,KN,42.737751,6.779823
38N,LN,43.642251,6.783139
38N,MN,44.547097,6.784770
38N,NN,45.452903,6.784770
38N,PN,46.357749,6.783139
38N,QN,47.262248,6.779823
38N,RN,47.855717,6.776780
38N,JP,42.141754,7.613794
38N,KP,42.733634,7.614683
38N,LP,43.639796,7.616932
38N,MP,44.546295,7.618282
38N,NP,45.453705,7.618282
38N,PP,46.360204,7.616932
38N,QP,47.266366,7.614683
38N,RP,47.858246,7.613794
38P,JP,42.139324,8.066454
38P,KP,42.731578,8.068988
38P,LP,43.638686,8.070510
38P,MP,44.546137,8.071017
38P,NP,45.453863,8.071017
38P,PP,46.361314,8.070510
38P,QP,47.268422,8.068988
38P,RP,47.860676,8.066454
38P,JQ,42.138879,8.583680
38P,KQ,42.728045,8.587478
38P,LQ,43.636376,8.591705
38P,MQ,44.545060,8.593791
38P,NQ,45.454940,8.593791
38P,PQ,46.363624,8.591705
38P,QQ,47.271955,8.587478
38P,RQ,47.861121,8.583680
38P,JR,42.135654,9.487073
38P,KR,42.722313,9.491240
38P,LR,43.632910,9.495925
38P,MR,44.543865,9.498240
38P,NR,45.456135,9.498240
38P,PR,46.367090,9.495925
38P,QR,47.277687,9.491240
38P,RR,47.864346,9.487073
38P,JS,42.132074,10.390423
38P,KS,42.715985,10.394951
38P,LS,43.629087,10.400096
38P,MS,44.542550,10.402642
38P,NS,45.457450,10.402642
38P,PS,46.370913,10.400096
38P,QS,47.284015,10.394951
38P,RS,47.867926,10.390423
38P,JT,42.128136,11.293726
38P,KT,42.709055,11.298607
38P,LT,43.624900,11.304215
38P,MT,44.541113,11.306992
38P,NT,45.458887,11.306992
38P,PT,46.375100,11.304215
38P,QT,47.290945,11.298607
38P,RT,47.871864,11.293726
38P,JU,42.123833,12.196978
38P,KU,42.701512,12.202203
38P,LU,43.620346,12.208278
38P,MU,44.539554,12.211287
38P,NU,45.460446,12.211287
38P,PU,46.379654,12.208278
38P,QU,47.298488,12.202203
38P,RU,47.876166,12.196978
38P,JV,42.119162,13.100174
38P,KV,42.693347,13.105736
38P,LV,43.615417,13.112279
38P,MV,44.537868,13.115523
38P,NV,45.462132,13.115523
38P,PV,46.384583,13.112279
38P,QV,47.306653,13.105736
38P,RV,47.880838,13.100174
38P,JA,42.114114,14.003312
